0,sorted priority,PID,POIs
71,0.7579238282385405,POI72,BHANGARH
43,0.7500000000000001,POI44,ANGEL RESORT AND AMUSEMENT WATERPARK
68,0.7500000000000001,POI69,SUNRISE DREAM WORLD AMUSEMENT PARK
41,0.6972899219794573,POI42,GARH GANESH MANDIR
36,0.6043346123969793,POI37,ELEFANTASTIC ELEPHANT FARM
53,0.5795454545454545,POI54,JAMVA RAMGARH WILDLIFE SANCTUARY
52,0.5624999999999999,POI53,ST ANDREWS CHURCH JAIPUR
54,0.5624999999999999,POI55,JWALA MATA MANDIR JAIPUR
55,0.5624999999999999,POI56,JAMWAY MATA MANDIR
59,0.5276448530110864,POI60,DHAMMA THALI VIPASSANA MEDITATION CENTRE
57,0.5276448530110863,POI58,DARGAH BURHANUDDIN BABA JAIPUR
61,0.5276448530110863,POI62,SHRI GOPINATH TEMPLE JAIPUR
31,0.4999999999999999,POI32,JHALANA SAFARI PARK IN JAIPUR
46,0.4999999999999999,POI47,SKYFUT
72,0.4771062729449836,POI73,SKY WALTZ BALLOON SAFARI
45,0.4771062729449835,POI46,"KHOLE KE HANUMAN JI TEMPLE, JAIPUR"
69,0.47350185789916643,POI70,BRETHREN CHURCH JAIPUR
20,0.44529918808198465,POI21,KANAK VRINDAVAN
10,0.34668762264076824,POI11,VIDYADHAR GARDEN
13,0.34374999999999994,POI14,GOVIND DEVJI TEMPLE
14,0.34374999999999994,POI15,MOTI DOONGRI GANESH TEMPLE
15,0.34374999999999994,POI16,DIGAMBER JAIN MANDIR JAIPUR
23,0.34374999999999994,POI24,NAHARGARH BIOLOGICAL PARK
26,0.34374999999999994,POI27,SAMBHAR LAKE
27,0.34374999999999994,POI28,AKSHARDHAM TEMPLE JAIPUR
49,0.34374999999999994,POI50,DEER PARK JAIPUR
50,0.34374999999999994,POI51,RAMGARH LAKE
56,0.34374999999999994,POI57,LAXMI NARAYAN TEMPLE JAIPUR
19,0.318070848629989,POI20,ZOOLOGICAL GARDEN JAIPUR
6,0.24253562503633302,POI7,BIRLA TEMPLE JAIPUR
16,0.24253562503633297,POI17,GALTAJI
28,0.24253562503633297,POI29,JAGAT SHIROMANI TEMPLE
58,0.221699087586966,POI59,KULISH SMIRITI VAN JAIPUR
60,0.1363636363636364,POI61,CHANDLAI LAKE
11,0.03642321983839739,POI12,CENTRAL PARK
66,0.03642321983839739,POI67,CENTRAL PARK JAIPUR INDIA
